ID;NUMBER;SUM;BONUS;CREATE_DATE
1;000001;1000;500;2013-05-23
2;000002;2000;1000;2013-05-23
3;000003;3000;400;2013-05-23
4;000004;1500;1500;2013-05-23
5;000005;1000;400;2013-05-23
6;000006;2000;500;2013-05-23
7;000007;3000;1000;2013-05-23
8;000008;1500;400;2013-05-23
9;000009;1000;1500;2013-05-23
10;000010;3000;400;2013-05-23
11;000011;1500;500;2013-05-23
12;000012;2000;1500;2013-05-23
13;000013;1000;400;2013-05-23
14;000014;3000;500;2013-05-23
15;000015;1500;1000;2013-05-23
16;000016;1500;400;2013-05-23
17;000017;1000;400;2013-05-23
18;000018;2000;500;2013-05-23
19;000019;1500;1000;2013-05-23
20;000020;1000;500;2013-05-23
